3.00,3.79,0.00,2.74,2.93,5.21,0.30,0.90,0.40,1.00
3.00,4.70,0.00,2.73,2.58,5.23,0.30,0.90,0.40,1.30
3.00,5.55,0.00,2.74,2.34,5.24,0.30,0.90,0.40,1.60
3.00,6.36,0.00,2.75,2.17,5.24,0.30,0.90,0.40,1.90
3.00,3.38,0.00,2.15,3.01,4.05,0.30,0.90,0.70,1.30
3.00,4.03,0.00,2.19,2.62,4.05,0.30,0.90,0.70,1.60
3.00,4.64,0.00,2.18,2.39,4.05,0.30,0.90,0.70,1.90
3.00,3.74,0.00,1.89,2.74,3.45,0.30,0.90,1.00,1.90
3.00,3.28,0.00,4.68,3.23,9.68,0.30,1.10,0.10,0.40
3.00,5.18,0.00,4.90,2.69,9.93,0.30,1.10,0.10,0.70
3.00,6.92,0.00,5.00,2.39,10.02,0.30,1.10,0.10,1.00
3.00,8.53,0.00,5.12,2.17,10.07,0.30,1.10,0.10,1.30
3.00,10.05,0.00,5.13,2.01,10.10,0.30,1.10,0.10,1.60
3.00,11.49,0.00,5.12,1.92,10.11,0.30,1.10,0.10,1.90
3.00,2.45,0.00,2.51,3.20,5.00,0.30,1.10,0.40,0.70
3.00,3.31,0.00,2.60,2.66,5.08,0.30,1.10,0.40,1.00
3.00,4.11,0.00,2.63,2.34,5.12,0.30,1.10,0.40,1.30
3.00,4.87,0.00,2.67,2.14,5.15,0.30,1.10,0.40,1.60
3.00,5.60,0.00,2.67,2.02,5.16,0.30,1.10,0.40,1.90
3.00,2.36,0.00,2.01,3.61,3.90,0.30,1.10,0.70,1.00
3.00,2.97,0.00,2.05,2.67,3.93,0.30,1.10,0.70,1.30
3.00,3.55,0.00,2.09,2.37,3.95,0.30,1.10,0.70,1.60
3.00,4.10,0.00,2.06,2.16,3.96,0.30,1.10,0.70,1.90
3.00,2.85,0.00,1.75,2.92,3.36,0.30,1.10,1.00,1.60
